Dile que la quiero _cast,role,imdb_page
César Costa,César,https://www.imdb.com//name/nm0182114/?ref_=ttfc_fc_cl_i1
Patricia Conde,Susana,https://www.imdb.com//name/nm0174308/?ref_=ttfc_fc_cl_i2
Óscar Madrigal,Luis,https://www.imdb.com//name/nm0535147/?ref_=ttfc_fc_cl_i3
Beatriz Aguirre,Madre de César,https://www.imdb.com//name/nm0013679/?ref_=ttfc_fc_cl_i4
Héctor Gómez,Andrés,https://www.imdb.com//name/nm0351101/?ref_=ttfc_fc_cl_i5
Fernando Luján,Greñas,https://www.imdb.com//name/nm0525459/?ref_=ttfc_fc_cl_i6
María Amelia Ramírez,María Amelia,https://www.imdb.com//name/nm0709289/?ref_=ttfc_fc_cl_i7
Fanny Cano,Vicky,https://www.imdb.com//name/nm0134315/?ref_=ttfc_fc_cl_i8
Luis Manuel Pelayo,Don Félix,https://www.imdb.com//name/nm0670765/?ref_=ttfc_fc_cl_i9
Miguel Manzano,Don Leandro,https://www.imdb.com//name/nm0544443/?ref_=ttfc_fc_cl_i10
Antonio Raxel,Padre de Luis,https://www.imdb.com//name/nm0712720/?ref_=ttfc_fc_cl_i11
Alberto Cardeña Z.,Locutor,https://www.imdb.com//name/nm6973709/?ref_=ttfc_fc_cl_i12
Francisco Valdés ,https://www.imdb.com//name/nm6973710/?ref_=ttfc_fc_cl_i13
Arturo Ripstein,, (as Arturo Ripstein Jr.),,,https://www.imdb.com//name/nm0728149/?ref_=ttfc_fc_cl_i14
Fernando Cruz ,https://www.imdb.com//name/nm6973711/?ref_=ttfc_fc_cl_i15
Jaime Alfaro ,https://www.imdb.com//name/nm2519629/?ref_=ttfc_fc_cl_i16
Martha Lipuzcoa ,https://www.imdb.com//name/nm0513881/?ref_=ttfc_fc_cl_i17
Ricardo Adalid,Francisco,(uncredited),,,https://www.imdb.com//name/nm0010502/?ref_=ttfc_fc_cl_i18
Nacho Méndez,, (uncredited),,,https://www.imdb.com//name/nm0617686/?ref_=ttfc_fc_cl_i19
Mario Sevilla,Doctor,(uncredited),,,https://www.imdb.com//name/nm0786463/?ref_=ttfc_fc_cl_i20
